2019marea_qm15_6 = 157
2019marea_qm16_1 = 2084
2019marea_qm16_2 = 7822
2019marea_qm16_3 = 6153
2019marea_qm16_4 = 238
2019marea_qm16_5 = 1474
2019marea_qm16_6 = 7438
2019marea_qm17_1 = 1761
2019marea_qm17_2 = 501
2019marea_qm17_3 = 95
2019marea_qm17_4 = 4929
2019marea_qm17_5 = 4905
2019marea_qm17_6 = 3958
2019marea_qm18_1 = 5752
2019marea_qm18_2 = 2648
2019marea_qm18_3 = 1289
2019marea_qm18_4 = 3930
2019marea_qm18_5 = 23
2019marea_qm18_6 = 2876
2019marea_qm19_1 = 5563
2019marea_qm19_2 = 4909
2019marea_qm19_3 = 5556
2019marea_qm19_4 = 6161
2019marea_qm19_5 = 1757
2019marea_qm19_6 = 4761
2019marea_qm20_1 = 238
2019marea_qm20_2 = 1073
2019marea_qm20_3 = 3958
2019marea_qm20_4 = 5735
2019marea_qm20_5 = 2713
2019marea_qm20_6 = 1761
2019marea_qm21_1 = 5962
2019marea_qm21_2 = 7795
2019marea_qm21_3 = 157
2019marea_qm21_4 = 2262
2019marea_qm21_5 = 4169
2019marea_qm21_6 = 7438
2019marea_qm22_1 = 2084
2019marea_qm22_2 = 5265
2019marea_qm22_3 = 4761
2019marea_qm22_4 = 501
2019marea_qm22_5 = 4929
2019marea_qm22_6 = 3930
2019marea_qm23_1 = 95
2019marea_qm23_2 = 5563
2019marea_qm23_3 = 1474
2019marea_qm23_4 = 5459
2019marea_qm23_5 = 4311
2019marea_qm23_6 = 4905
2019marea_qm24_1 = 2876
2019marea_qm24_2 = 4909
2019marea_qm24_3 = 4906
2019marea_qm24_4 = 6153
2019marea_qm24_5 = 2648
2019marea_qm24_6 = 6161
2019marea_qm25_1 = 5556
2019marea_qm25_2 = 1027
2019marea_qm25_3 = 5752
2019marea_qm25_4 = 7822
2019marea_qm25_5 = 1289
2019marea_qm25_6 = 1757
2019marea_qm26_1 = 23
2019marea_qm26_2 = 3958
2019marea_qm26_3 = 5735
2019marea_qm26_4 = 2423
2019marea_qm26_5 = 5265
2019marea_qm26_6 = 4169
2019marea_qm27_1 = 4906
2019marea_qm27_2 = 4761
2019marea_qm27_3 = 6153
2019marea_qm27_4 = 2084
2019marea_qm27_5 = 5563
2019marea_qm27_6 = 4905
2019marea_qm28_1 = 5556
2019marea_qm28_2 = 95
2019marea_qm28_3 = 1289
2019marea_qm28_4 = 7438
2019marea_qm28_5 = 501
2019marea_qm28_6 = 5752
2019marea_qm29_1 = 238
2019marea_qm29_2 = 1761
2019marea_qm29_3 = 4909
2019marea_qm29_4 = 23
2019marea_qm29_5 = 1757
2019marea_qm29_6 = 5459
2019marea_qm30_1 = 3930
2019marea_qm30_2 = 7822
2019marea_qm30_3 = 157
2019marea_qm30_4 = 4311
2019marea_qm30_5 = 2262
2019marea_qm30_6 = 1073
2019marea_qm31_1 = 6161
2019marea_qm31_2 = 4929
2019marea_qm31_3 = 1474
2019marea_qm31_4 = 7795
2019marea_qm31_5 = 1027
2019marea_qm31_6 = 2876
2019marea_qm32_1 = 2648
2019marea_qm32_2 = 5962
2019marea_qm32_3 = 2084
2019marea_qm32_4 = 95
2019marea_qm32_5 = 2423
2019marea_qm32_6 = 2713
2019marea_qm33_1 = 501
2019marea_qm33_2 = 4909
2019marea_qm33_3 = 4761
2019marea_qm33_4 = 157
2019marea_qm33_5 = 4906
2019marea_qm33_6 = 5459
2019marea_qm34_1 = 4905
2019marea_qm34_2 = 1073
2019marea_qm34_3 = 2876
2019marea_qm34_4 = 5735
2019marea_qm34_5 = 7438
2019marea_qm34_6 = 5556
2019marea_qm35_1 = 1289
2019marea_qm35_2 = 2262
2019marea_qm35_3 = 1761
2019marea_qm35_4 = 2423
2019marea_qm35_5 = 1474
2019marea_qm35_6 = 2648
2019marea_qm36_1 = 3958
2019marea_qm36_2 = 1027
2019marea_qm36_3 = 6161
2019marea_qm36_4 = 4311
2019marea_qm36_5 = 23
2019marea_qm36_6 = 6153
2019marea_qm37_1 = 2713
2019marea_qm37_2 = 5962
2019marea_qm37_3 = 4169
2019marea_qm37_4 = 4929
2019marea_qm37_5 = 238
2019marea_qm37_6 = 1757
2019marea_qm38_1 = 7795
2019marea_qm38_2 = 5752
2019marea_qm38_3 = 3930
2019marea_qm38_4 = 5563
2019marea_qm38_5 = 7822
2019marea_qm38_6 = 5265
2019marea_qm39_1 = 6161
2019marea_qm39_2 = 5735
2019marea_qm39_3 = 4905
2019marea_qm39_4 = 157
2019marea_qm39_5 = 7438
2019marea_qm39_6 = 2084
2019marea_qm40_1 = 5556
2019marea_qm40_2 = 2713
2019marea_qm40_3 = 5459
2019marea_qm40_4 = 1027
2019marea_qm40_5 = 238
2019marea_qm40_6 = 4906
2019marea_qm41_1 = 3958
2019marea_qm41_2 = 7822
2019marea_qm41_3 = 2876
2019marea_qm41_4 = 5265
2019marea_qm41_5 = 3930
2019marea_qm41_6 = 5962
2019marea_qm42_1 = 1757
2019marea_qm42_2 = 1474
2019marea_qm42_3 = 501
2019marea_qm42_4 = 2648
2019marea_qm42_5 = 23
2019marea_qm42_6 = 95
2019marea_qm43_1 = 1289
2019marea_qm43_2 = 2423
2019marea_qm43_3 = 4929
2019marea_qm43_4 = 6153
2019marea_qm43_5 = 4169
2019marea_qm43_6 = 5563
2019marea_qm44_1 = 4909
2019marea_qm44_2 = 4311
2019marea_qm44_3 = 7795
2019marea_qm44_4 = 1073
2019marea_qm44_5 = 4761
2019marea_qm44_6 = 5752
2019marea_qm45_1 = 1761
2019marea_qm45_2 = 157
2019marea_qm45_3 = 5265
2019marea_qm45_4 = 2262
2019marea_qm45_5 = 4906
2019marea_qm45_6 = 5556
2019marea_qm46_1 = 5459
2019marea_qm46_2 = 3930
2019marea_qm46_3 = 6161
2019marea_qm46_4 = 4905
2019marea_qm46_5 = 1289
2019marea_qm46_6 = 2713
2019marea_qm47_1 = 7795
2019marea_qm47_2 = 6153
2019marea_qm47_3 = 1474
2019marea_qm47_4 = 501
2019marea_qm47_5 = 5962
2019marea_qm47_6 = 7822
2019marea_qm48_1 = 5752
2019marea_qm48_2 = 5563
2019marea_qm48_3 = 23
2019marea_qm48_4 = 4929
2019marea_qm48_5 = 1073
2019marea_qm48_6 = 2084
2019marea_qm49_1 = 7438
2019marea_qm49_2 = 1027
2019marea_qm49_3 = 2423
2019marea_qm49_4 = 4169
2019marea_qm49_5 = 3958
2019marea_qm49_6 = 1761
2019marea_qm50_1 = 4761
2019marea_qm50_2 = 2876
2019marea_qm50_3 = 5735
2019marea_qm50_4 = 95
2019marea_qm50_5 = 2262
2019marea_qm50_6 = 1757
2019marea_qm51_1 = 4311
2019marea_qm51_2 = 238
2019marea_qm51_3 = 3930
2019marea_qm51_4 = 4909
2019marea_qm51_5 = 2648
2019marea_qm51_6 = 23
2019marea_qm52_1 = 1073
2019marea_qm52_2 = 6153
2019marea_qm52_3 = 1289
2019marea_qm52_4 = 3958
2019marea_qm52_5 = 5459
2019marea_qm52_6 = 2084
2019marea_qm53_1 = 2423
2019marea_qm53_2 = 5735
2019marea_qm53_3 = 1757
2019marea_qm53_4 = 4929
2019marea_qm53_5 = 4906
2019marea_qm53_6 = 7795
2019marea_qm54_1 = 4311
2019marea_qm54_2 = 2876
2019marea_qm54_3 = 5752
2019marea_qm54_4 = 501
2019marea_qm54_5 = 2713
2019marea_qm54_6 = 238
2019marea_qm55_1 = 5563
2019marea_qm55_2 = 1761
2019marea_qm55_3 = 7438
2019marea_qm55_4 = 1474
2019marea_qm55_5 = 157
2019marea_qm55_6 = 4909
2019marea_qm56_1 = 2262
2019marea_qm56_2 = 6161
2019marea_qm56_3 = 5265
2019marea_qm56_4 = 1027
2019marea_qm56_5 = 95
2019marea_qm56_6 = 5962
2019marea_qm57_1 = 2648
2019marea_qm57_2 = 4905
2019marea_qm57_3 = 4761
2019marea_qm57_4 = 7822
2019marea_qm57_5 = 5556
2019marea_qm57_6 = 4169
2019marea_qm58_1 = 157
2019marea_qm58_2 = 6153
2019marea_qm58_3 = 4929
2019marea_qm58_4 = 2713
2019marea_qm58_5 = 23
2019marea_qm58_6 = 7795
2019marea_qm59_1 = 4909
2019marea_qm59_2 = 7438
2019marea_qm59_3 = 1289
2019marea_qm59_4 = 3958
2019marea_qm59_5 = 501
2019marea_qm59_6 = 2262
2019marea_qm60_1 = 1073
2019marea_qm60_2 = 1761
2019marea_qm60_3 = 7822
2019marea_qm60_4 = 5265
2019marea_qm60_5 = 2876
2019marea_qm60_6 = 95
2019marea_qm61_1 = 4906
2019marea_qm61_2 = 2084
2019marea_qm61_3 = 1474
2019marea_qm61_4 = 1027
2019marea_qm61_5 = 3930
2019marea_qm61_6 = 4169
2019marea_qm62_1 = 2648
2019marea_qm62_2 = 5556
2019marea_qm62_3 = 4311
2019marea_qm62_4 = 5962
2019marea_qm62_5 = 5563
2019marea_qm62_6 = 5735
2019marea_qm63_1 = 4761
2019marea_qm63_2 = 5459
2019marea_qm63_3 = 238
2019marea_qm63_4 = 6161
2019marea_qm63_5 = 5752
2019marea_qm63_6 = 2423
2019marea_qm64_1 = 1757
2019marea_qm64_2 = 3958
2019marea_qm64_3 = 2713
2019marea_qm64_4 = 1474
2019marea_qm64_5 = 4905
2019marea_qm64_6 = 7822
2019marea_qm65_1 = 4169
2019marea_qm65_2 = 95
2019marea_qm65_3 = 4929
2019marea_qm65_4 = 6153
2019marea_qm65_5 = 5265
2019marea_qm65_6 = 4909
2019marea_qm66_1 = 5563
2019marea_qm66_2 = 6161
2019marea_qm66_3 = 501
2019marea_qm66_4 = 1027
2019marea_qm66_5 = 1073
2019marea_qm66_6 = 5735
2019marea_qm67_1 = 2423
2019marea_qm67_2 = 7795
2019marea_qm67_3 = 5459
2019marea_qm67_4 = 1761
2019marea_qm67_5 = 2876
2019marea_qm67_6 = 2648
2019marea_qm68_1 = 1757
2019marea_qm68_2 = 5556
2019marea_qm68_3 = 157
2019marea_qm68_4 = 1289
2019marea_qm68_5 = 2084
2019marea_qm68_6 = 4311
2019marea_qm69_1 = 238
2019marea_qm69_2 = 23
2019marea_qm69_3 = 2262
2019marea_qm69_4 = 4905
2019marea_qm69_5 = 5752
2019marea_qm69_6 = 4906
2019marea_qm70_1 = 5962
2019marea_qm70_2 = 7438
2019marea_qm70_3 = 6161
2019marea_qm70_4 = 3930
2019marea_qm70_5 = 4761
2019marea_qm70_6 = 1761
2019marea_qm71_1 = 2713
2019marea_qm71_2 = 5265
2019marea_qm71_3 = 1027
2019marea_qm71_4 = 4909
2019marea_qm71_5 = 2084
2019marea_qm71_6 = 2423
2019marea_qm72_1 = 4169
2019marea_qm72_2 = 501
2019marea_qm72_3 = 4905
2019marea_qm72_4 = 2876
2019marea_qm72_5 = 5563
2019marea_qm72_6 = 2262
2019marea_qm73_1 = 7822
2019marea_qm73_2 = 4311
2019marea_qm73_3 = 7438
2019marea_qm73_4 = 5735
2019marea_qm73_5 = 5459
2019marea_qm73_6 = 4929
2019marea_qm74_1 = 5752
2019marea_qm74_2 = 1757
2019marea_qm74_3 = 6153
2019marea_qm74_4 = 157
2019marea_qm74_5 = 3958
2019marea_qm74_6 = 2648
2019marea_qm75_1 = 7795
2019marea_qm75_2 = 238
2019marea_qm75_3 = 95
2019marea_qm75_4 = 3930
2019marea_qm75_5 = 4906
2019marea_qm75_6 = 1289
2019marea_qm76_1 = 23
2019marea_qm76_2 = 1474
2019marea_qm76_3 = 1073
2019marea_qm76_4 = 4761
2019marea_qm76_5 = 5556
2019marea_qm76_6 = 5962
