2019cur_qm30_5 = 177
2019cur_qm30_6 = 279
2019cur_qm31_1 = 7590
2019cur_qm31_2 = 2851
2019cur_qm31_3 = 401
2019cur_qm31_4 = 1073
2019cur_qm31_5 = 56
2019cur_qm31_6 = 1684
2019cur_qm32_1 = 4213
2019cur_qm32_2 = 20
2019cur_qm32_3 = 5914
2019cur_qm32_4 = 2056
2019cur_qm32_5 = 7886
2019cur_qm32_6 = 2224
2019cur_qm33_1 = 3339
2019cur_qm33_2 = 1519
2019cur_qm33_3 = 302
2019cur_qm33_4 = 78
2019cur_qm33_5 = 3211
2019cur_qm33_6 = 237
2019cur_qm34_1 = 4028
2019cur_qm34_2 = 5847
2019cur_qm34_3 = 230
2019cur_qm34_4 = 5865
2019cur_qm34_5 = 4285
2019cur_qm34_6 = 494
2019cur_qm35_1 = 329
2019cur_qm35_2 = 967
2019cur_qm35_3 = 1023
2019cur_qm35_4 = 7598
2019cur_qm35_5 = 3102
2019cur_qm35_6 = 2607
2019cur_qm36_1 = 1610
2019cur_qm36_2 = 7553
2019cur_qm36_3 = 193
2019cur_qm36_4 = 314
2019cur_qm36_5 = 1756
2019cur_qm36_6 = 7590
2019cur_qm37_1 = 126
2019cur_qm37_2 = 3654
2019cur_qm37_3 = 7886
2019cur_qm37_4 = 401
2019cur_qm37_5 = 2767
2019cur_qm37_6 = 11
2019cur_qm38_1 = 303
2019cur_qm38_2 = 279
2019cur_qm38_3 = 7539
2019cur_qm38_4 = 3211
2019cur_qm38_5 = 3656
2019cur_qm38_6 = 7515
2019cur_qm39_1 = 5509
2019cur_qm39_2 = 1807
2019cur_qm39_3 = 5865
2019cur_qm39_4 = 237
2019cur_qm39_5 = 1360
2019cur_qm39_6 = 2998
2019cur_qm40_1 = 195
2019cur_qm40_2 = 3538
2019cur_qm40_3 = 3339
2019cur_qm40_4 = 4285
2019cur_qm40_5 = 20
2019cur_qm40_6 = 2851
2019cur_qm41_1 = 107
2019cur_qm41_2 = 5847
2019cur_qm41_3 = 1501
2019cur_qm41_4 = 48
2019cur_qm41_5 = 1114
2019cur_qm41_6 = 987
2019cur_qm42_1 = 1241
2019cur_qm42_2 = 302
2019cur_qm42_3 = 4296
2019cur_qm42_4 = 1684
2019cur_qm42_5 = 4028
2019cur_qm42_6 = 5987
2019cur_qm43_1 = 78
2019cur_qm43_2 = 2056
2019cur_qm43_3 = 2834
2019cur_qm43_4 = 494
2019cur_qm43_5 = 5530
2019cur_qm43_6 = 177
2019cur_qm44_1 = 7039
2019cur_qm44_2 = 5672
2019cur_qm44_3 = 5914
2019cur_qm44_4 = 6090
2019cur_qm44_5 = 461
2019cur_qm44_6 = 1519
2019cur_qm45_1 = 2224
2019cur_qm45_2 = 3655
2019cur_qm45_3 = 230
2019cur_qm45_4 = 56
2019cur_qm45_5 = 173
2019cur_qm45_6 = 226
2019cur_qm46_1 = 4213
2019cur_qm46_2 = 195
2019cur_qm46_3 = 7515
2019cur_qm46_4 = 1073
2019cur_qm46_5 = 193
2019cur_qm46_6 = 126
2019cur_qm47_1 = 7886
2019cur_qm47_2 = 1684
2019cur_qm47_3 = 987
2019cur_qm47_4 = 1610
2019cur_qm47_5 = 5865
2019cur_qm47_6 = 967
2019cur_qm48_1 = 3211
2019cur_qm48_2 = 494
