2020nhgrs_qm34_4 = 1058
2020nhgrs_qm34_5 = 131
2020nhgrs_qm34_6 = 5265
2020nhgrs_qm35_1 = 467
2020nhgrs_qm35_2 = 6153
2020nhgrs_qm35_3 = 3566
2020nhgrs_qm35_4 = 1519
2020nhgrs_qm35_5 = 6763
2020nhgrs_qm35_6 = 7822
2020nhgrs_qm36_1 = 8421
2020nhgrs_qm36_2 = 7416
2020nhgrs_qm36_3 = 6691
2020nhgrs_qm36_4 = 4909
2020nhgrs_qm36_5 = 6161
2020nhgrs_qm36_6 = 811
2020nhgrs_qm37_1 = 1058
2020nhgrs_qm37_2 = 4905
2020nhgrs_qm37_3 = 5902
2020nhgrs_qm37_4 = 319
2020nhgrs_qm37_5 = 8046
2020nhgrs_qm37_6 = 7126
2020nhgrs_qm38_1 = 1307
2020nhgrs_qm38_2 = 663
2020nhgrs_qm38_3 = 1512
2020nhgrs_qm38_4 = 1247
2020nhgrs_qm38_5 = 7133
2020nhgrs_qm38_6 = 1517
2020nhgrs_qm39_1 = 95
2020nhgrs_qm39_2 = 4761
2020nhgrs_qm39_3 = 4929
2020nhgrs_qm39_4 = 151
2020nhgrs_qm39_5 = 1729
2020nhgrs_qm39_6 = 501
2020nhgrs_qm40_1 = 5633
2020nhgrs_qm40_2 = 1831
2020nhgrs_qm40_3 = 7913
2020nhgrs_qm40_4 = 6690
2020nhgrs_qm40_5 = 6933
2020nhgrs_qm40_6 = 5687
2020nhgrs_qm41_1 = 4905
2020nhgrs_qm41_2 = 8421
2020nhgrs_qm41_3 = 1517
2020nhgrs_qm41_4 = 1519
2020nhgrs_qm41_5 = 5902
2020nhgrs_qm41_6 = 6691
2020nhgrs_qm42_1 = 7822
2020nhgrs_qm42_2 = 131
2020nhgrs_qm42_3 = 7133
2020nhgrs_qm42_4 = 1058
2020nhgrs_qm42_5 = 1247
2020nhgrs_qm42_6 = 4929
2020nhgrs_qm43_1 = 8046
2020nhgrs_qm43_2 = 1729
2020nhgrs_qm43_3 = 7913
2020nhgrs_qm43_4 = 501
2020nhgrs_qm43_5 = 5633
2020nhgrs_qm43_6 = 4761
2020nhgrs_qm44_1 = 5265
2020nhgrs_qm44_2 = 7126
2020nhgrs_qm44_3 = 6161
2020nhgrs_qm44_4 = 151
2020nhgrs_qm44_5 = 1512
2020nhgrs_qm44_6 = 319
2020nhgrs_qm45_1 = 3597
2020nhgrs_qm45_2 = 663
2020nhgrs_qm45_3 = 6153
2020nhgrs_qm45_4 = 1831
2020nhgrs_qm45_5 = 6933
2020nhgrs_qm45_6 = 4909
2020nhgrs_qm46_1 = 467
2020nhgrs_qm46_2 = 1307
2020nhgrs_qm46_3 = 5687
2020nhgrs_qm46_4 = 133
2020nhgrs_qm46_5 = 3566
2020nhgrs_qm46_6 = 811
2020nhgrs_qm47_1 = 6763
2020nhgrs_qm47_2 = 319
2020nhgrs_qm47_3 = 95
2020nhgrs_qm47_4 = 7416
2020nhgrs_qm47_5 = 6690
2020nhgrs_qm47_6 = 4761
2020nhgrs_qm48_1 = 8046
2020nhgrs_qm48_2 = 5902
2020nhgrs_qm48_3 = 151
2020nhgrs_qm48_4 = 7913
2020nhgrs_qm48_5 = 4909
2020nhgrs_qm48_6 = 1519
2020nhgrs_qm49_1 = 8421
2020nhgrs_qm49_2 = 1058
2020nhgrs_qm49_3 = 3597
2020nhgrs_qm49_4 = 1517
2020nhgrs_qm49_5 = 1307
2020nhgrs_qm49_6 = 3566
2020nhgrs_qm50_1 = 6161
2020nhgrs_qm50_2 = 5633
2020nhgrs_qm50_3 = 1729
2020nhgrs_qm50_4 = 663
2020nhgrs_qm50_5 = 7822
2020nhgrs_qm50_6 = 95
2020nhgrs_qm51_1 = 7126
2020nhgrs_qm51_2 = 131
2020nhgrs_qm51_3 = 811
2020nhgrs_qm51_4 = 1831
2020nhgrs_qm51_5 = 501
2020nhgrs_qm51_6 = 5265
2020nhgrs_qm52_1 = 6933
2020nhgrs_qm52_2 = 6691
2020nhgrs_qm52_3 = 1247
2020nhgrs_qm52_4 = 133
2020nhgrs_qm52_5 = 5687
2020nhgrs_qm52_6 = 1512
2020nhgrs_qm53_1 = 7133
2020nhgrs_qm53_2 = 6763
2020nhgrs_qm53_3 = 467
2020nhgrs_qm53_4 = 4905
2020nhgrs_qm53_5 = 7416
2020nhgrs_qm53_6 = 4929
2020nhgrs_qm54_1 = 6690
2020nhgrs_qm54_2 = 5265
2020nhgrs_qm54_3 = 8046
2020nhgrs_qm54_4 = 6153
2020nhgrs_qm54_5 = 1307
2020nhgrs_qm54_6 = 6161
2020nhgrs_qm55_1 = 1519
2020nhgrs_qm55_2 = 6933
2020nhgrs_qm55_3 = 1729
2020nhgrs_qm55_4 = 811
2020nhgrs_qm55_5 = 3597
2020nhgrs_qm55_6 = 7822
2020nhgrs_qm56_1 = 1058
2020nhgrs_qm56_2 = 4761
2020nhgrs_qm56_3 = 319
2020nhgrs_qm56_4 = 5902
2020nhgrs_qm56_5 = 4929
2020nhgrs_qm56_6 = 467
2020nhgrs_qm57_1 = 1831
2020nhgrs_qm57_2 = 8421
2020nhgrs_qm57_3 = 7133
2020nhgrs_qm57_4 = 95
2020nhgrs_qm57_5 = 5633
2020nhgrs_qm57_6 = 7126
2020nhgrs_qm58_1 = 663
2020nhgrs_qm58_2 = 1247
2020nhgrs_qm58_3 = 7416
2020nhgrs_qm58_4 = 4905
2020nhgrs_qm58_5 = 7913
2020nhgrs_qm58_6 = 501
2020nhgrs_qm59_1 = 6691
2020nhgrs_qm59_2 = 133
2020nhgrs_qm59_3 = 4909
2020nhgrs_qm59_4 = 1512
2020nhgrs_qm59_5 = 3566
2020nhgrs_qm59_6 = 6763
2020nhgrs_qm60_1 = 131
2020nhgrs_qm60_2 = 1517
2020nhgrs_qm60_3 = 5687
2020nhgrs_qm60_4 = 6153
2020nhgrs_qm60_5 = 151
2020nhgrs_qm60_6 = 6690
2020nhgrs_qm61_1 = 3597
2020nhgrs_qm61_2 = 5265
2020nhgrs_qm61_3 = 5633
2020nhgrs_qm61_4 = 4929
2020nhgrs_qm61_5 = 8421
2020nhgrs_qm61_6 = 7913
2020nhgrs_qm62_1 = 6933
2020nhgrs_qm62_2 = 95
2020nhgrs_qm62_3 = 7133
2020nhgrs_qm62_4 = 6691
2020nhgrs_qm62_5 = 8046
2020nhgrs_qm62_6 = 467
2020nhgrs_qm63_1 = 3566
2020nhgrs_qm63_2 = 319
2020nhgrs_qm63_3 = 1831
2020nhgrs_qm63_4 = 1247
2020nhgrs_qm63_5 = 133
2020nhgrs_qm63_6 = 4761
2020nhgrs_qm64_1 = 811
2020nhgrs_qm64_2 = 1058
2020nhgrs_qm64_3 = 6690
2020nhgrs_qm64_4 = 663
2020nhgrs_qm64_5 = 1517
2020nhgrs_qm64_6 = 1519
2020nhgrs_qm65_1 = 1512
2020nhgrs_qm65_2 = 7416
2020nhgrs_qm65_3 = 4909
2020nhgrs_qm65_4 = 5687
2020nhgrs_qm65_5 = 1729
2020nhgrs_qm65_6 = 6153
2020nhgrs_qm66_1 = 5902
2020nhgrs_qm66_2 = 7822
2020nhgrs_qm66_3 = 6161
2020nhgrs_qm66_4 = 1307
2020nhgrs_qm66_5 = 6763
2020nhgrs_qm66_6 = 131
2020nhgrs_qm67_1 = 7126
2020nhgrs_qm67_2 = 501
2020nhgrs_qm67_3 = 6690
2020nhgrs_qm67_4 = 1247
2020nhgrs_qm67_5 = 4905
2020nhgrs_qm67_6 = 151
2020nhgrs_qm68_1 = 8046
2020nhgrs_qm68_2 = 1058
2020nhgrs_qm68_3 = 663
2020nhgrs_qm68_4 = 811
2020nhgrs_qm68_5 = 7913
2020nhgrs_qm68_6 = 1512
2020nhgrs_qm69_1 = 5265
2020nhgrs_qm69_2 = 4909
2020nhgrs_qm69_3 = 467
2020nhgrs_qm69_4 = 4761
2020nhgrs_qm69_5 = 7822
2020nhgrs_qm69_6 = 1517
2020nhgrs_qm70_1 = 4929
2020nhgrs_qm70_2 = 6153
2020nhgrs_qm70_3 = 133
2020nhgrs_qm70_4 = 131
2020nhgrs_qm70_5 = 4905
2020nhgrs_qm70_6 = 95
2020nhgrs_qm71_1 = 3566
2020nhgrs_qm71_2 = 6933
2020nhgrs_qm71_3 = 8421
2020nhgrs_qm71_4 = 1519
2020nhgrs_qm71_5 = 501
2020nhgrs_qm71_6 = 319
2020nhgrs_qm72_1 = 151
2020nhgrs_qm72_2 = 7126
2020nhgrs_qm72_3 = 3597
2020nhgrs_qm72_4 = 6763
2020nhgrs_qm72_5 = 5687
2020nhgrs_qm72_6 = 6691
2020nhgrs_qm73_1 = 1307
2020nhgrs_qm73_2 = 5902
2020nhgrs_qm73_3 = 1831
2020nhgrs_qm73_4 = 1729
2020nhgrs_qm73_5 = 7133
2020nhgrs_qm73_6 = 7416
2020nhgrs_qm74_1 = 5633
2020nhgrs_qm74_2 = 1512
2020nhgrs_qm74_3 = 8421
2020nhgrs_qm74_4 = 6161
2020nhgrs_qm74_5 = 467
2020nhgrs_qm74_6 = 6690
2020nhgrs_qm75_1 = 131
2020nhgrs_qm75_2 = 501
2020nhgrs_qm75_3 = 6933
2020nhgrs_qm75_4 = 5265
2020nhgrs_qm75_5 = 95
2020nhgrs_qm75_6 = 6691
2020nhgrs_qm76_1 = 5687
2020nhgrs_qm76_2 = 4929
2020nhgrs_qm76_3 = 151
2020nhgrs_qm76_4 = 319
2020nhgrs_qm76_5 = 811
2020nhgrs_qm76_6 = 663
2020nhgrs_qm77_1 = 7416
2020nhgrs_qm77_2 = 1517
2020nhgrs_qm77_3 = 5902
2020nhgrs_qm77_4 = 8046
2020nhgrs_qm77_5 = 3597
2020nhgrs_qm77_6 = 7133
2020nhgrs_qm78_1 = 6763
2020nhgrs_qm78_2 = 4905
2020nhgrs_qm78_3 = 6161
2020nhgrs_qm78_4 = 1729
2020nhgrs_qm78_5 = 4909
2020nhgrs_qm78_6 = 1058
2020nhgrs_qm79_1 = 5633
2020nhgrs_qm79_2 = 1519
2020nhgrs_qm79_3 = 3566
2020nhgrs_qm79_4 = 6153
2020nhgrs_qm79_5 = 1831
2020nhgrs_qm79_6 = 1247
2020nhgrs_qm80_1 = 1307
2020nhgrs_qm80_2 = 133
2020nhgrs_qm80_3 = 7822
2020nhgrs_qm80_4 = 7913
2020nhgrs_qm80_5 = 4761
2020nhgrs_qm80_6 = 7126
